end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BC1_Abs_1_per_Mm;AE33_BC2_Abs_1_per_Mm;AE33_BC3_Abs_1_per_Mm;AE33_BC4_Abs_1_per_Mm;AE33_BC5_Abs_1_per_Mm;AE33_BC6_Abs_1_per_Mm;AE33_BC7_Abs_1_per_Mm;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm;miniPTI_i;miniPTI_Phase_high_rad;miniPTI_Phase_low_rad;miniPTI_Probe_High_V;miniPTI_Probe_Low_V;miniPTI_Pump_High_V;miniPTI_Pump_Low_V;miniPTI_Boxcar_2_rad_per_V_Sa;miniPTI_Average_phase_rad;miniPTI_Quadrature_control_voltage_V;miniPTI_dphi_per_dt_rad_per_s;miniPTI_Lock_in_R;miniPTI_Lock_in_Phase_deg;miniPTI_I0_high_V;miniPTI_I0_Low_V;miniPTI_Lock_in_R_EW;miniPTI_Lock_in_Phase_EW_deg;miniPTI_X1;miniPTI_Y1;miniPTI_X2;miniPTI_Y2;miniPTI_X3;miniPTI_Y3;miniPTI_Norm_Paper_dPhi_2_PL_V;miniPTI_Paper_dPhi_2_V;miniPTI_Norm_Paper_dPhi_2_V;miniPTI_Norm_AC_phase_1_deg;miniPTI_Norm_AC_phase_2_deg;miniPTI_Norm_AC_phase_3_deg;miniPTI_Norm_DC1_V;miniPTI_Norm_DC2_V;miniPTI_Norm_DC3_V;miniPTI_Lock_in_Norm_R;miniPTI_Lock_in_Norm_Phase_deg;miniPTI_Normalised_phase_rad;miniPTI_Ernest_new_rad;miniPTI_Ableitung_Norm_Phase_rad_per_s;miniPTI_Ableitung_Norm_Phase_high_res_rad_per_s;miniPTI_AC_gain;miniPTI_Norm_dphi2_X;miniPTI_Norm_dphi2_Y;miniPTI_Norm_dphi2_R;miniPTI_Norm_dphi2_phase;miniPTI_Norm_dphi2_projected_R;miniPTI_PLL_LI_test_standard;miniPTI_PLL_LI_test_norm;miniPTI_Norm_D1X;miniPTI_Norm_D1Y;miniPTI_Norm_D2X;miniPTI_Norm_D2Y;miniPTI_Norm_D3X;miniPTI_Norm_D3Y;miniPTI_DC_D1_con_scaled_V;miniPTI_DC_D2_con_scaled;miniPTI_DC_D3_con_scaled;miniPTI_dphi2_R_Vect
2021-12-14 16:00:50;100.0;19263.25;25353.75;29206.5;31587.0;25355.5;11452.5;9037.0;183.16710971296294;189.78314805555553;197.572237;188.30765533333332;135.10255583333333;45.811272499999994;33.450622851851854;117.984727273;0.0;27998.449877;177.764530611;-11.310387805;999983.0;37740.545454545;-7628.090909091;17170.339925;2950.325653091;26.746552192;999980.0;-565461.272727273;-285188.454545454;374.8297415480045;-7.273849055;309.2538444478005;-7.618489086;0.0;0.0;22.337545454;1.610030303;0.0;0.170372667;0.0;0.0;1.0;37740.545454545;-7628.090909091;177.764530611;-11.310387805;-565461.272727273;-285188.454545454;2950.325653091;26.746552192;171.227994911;-7.273849055;151.091529297;-7.618489086;0.0;0.0;179.29692355196264;-11.426638916856595;2949.0697541654176;-153.23606322281847;179.29692355196264;-11.426638916856595;2949.0697541654176;-153.23606322281847;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;440.291448644;445.746350285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:01:00;100.0;19283.75;25333.916666667;29282.833333333;31589.666666667;25397.166666667;11477.5;9045.666666667;183.36203662037033;189.63468747531107;198.08860655555333;188.3235528148168;135.32456972222397;45.91127527777777;33.482702679013585;118.849909091;0.0;27998.515360636;175.019516648;-11.297789497;999980.545454545;36620.454545455;-7388.545454545;17170.389037182;2948.265825818;26.895851431;999976.363636364;-564195.0;-286851.909090909;376.0052685369857;-7.289739165;309.2901202831995;-7.614442671;0.0;0.0;22.343909091;1.606969697;0.0;0.294631;0.0;0.363636364;0.636363636;36620.454545455;-7388.545454545;175.019516648;-11.297789497;-564195.0;-286851.909090909;2948.265825818;26.895851431;171.764993732;-7.289739165;151.109252509;-7.614442671;0.0;0.0;173.96349694797937;-11.406865489922705;2947.3086278841097;-153.04999205441734;173.96349694797937;-11.406865489922705;2947.3086278841097;-153.04999205441734;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;451.265303922;443.893387576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:01:10;100.0;19301.25;25319.583333333;29273.833333333;31596.833333333;25422.583333333;11477.416666667;9042.5;183.52843763888885;189.52739663579996;198.02772455555328;188.36627729629427;135.45999819444265;45.910941935186514;33.4709812037037;119.107636364;0.0;27998.539917;159.163620337;-11.184107149;999980.0;33273.727272727;-6503.636363636;17170.399951;2950.745718545;26.9432233;999976.0;-564865.0;-287164.636363636;376.36674966981275;-7.298383686;310.13772922434975;-7.65103774;0.0;0.0;22.322818182;1.617;0.0;0.613571;0.0;1.0;0.0;33273.727272727;-6503.636363636;159.163620337;-11.184107149;-564865.0;-287164.636363636;2950.745718545;26.9432233;171.930123877;-7.298383686;151.523367106;-7.65103774;0.0;0.0;157.87484962504277;-11.059520482193845;2950.749734721507;-153.0522423004773;157.87484962504277;-11.059520482193845;2950.749734721507;-153.0522423004773;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;440.768725421;434.424444679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:01:20;100.0;19315.75;25310.75;29179.5;31608.5;25431.75;11452.25;9027.5;183.6663127685185;189.461275537037;197.389591;188.43582877777777;135.50884125;45.810272472222216;33.41545842592593;118.947;0.0;27998.539917;157.40079148;-10.915921856;999980.0;33188.363636364;-6432.454545455;17170.399951;2951.410852636;27.103604643;999976.0;-564434.363636364;-288428.909090909;376.36674966981275;-7.298383686;311.0710862575271;-7.514948058;0.0;0.0;22.323878788;1.627575758;0.0;0.608896667;0.0;1.0;0.0;33188.363636364;-6432.454545455;157.40079148;-10.915921856;-564434.363636364;-288428.909090909;2951.410852636;27.103604643;171.930123877;-7.298383686;151.979375476;-7.514948058;0.0;0.0;157.42133882912614;-10.96887238909409;2951.6365468934223;-152.93273018925066;157.42133882912614;-10.96887238909409;2951.6365468934223;-152.93273018925066;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;433.434708797;426.980125599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:01:30;100.0;19330.25;25301.916666667;29085.166666667;31620.166666667;25440.916666667;11427.083333333;9012.5;183.80418789814811;189.39515443827406;196.7514574444467;188.50538025926122;135.5576843055573;45.70960300925792;33.35993564814814;118.754454545;0.0;27998.539917;163.101914159;-10.931336052;999980.0;35016.181818182;-6746.727272727;17170.399951;2951.556599455;26.858492084;999976.0;-565275.727272727;-286521.727272727;376.44196330027154;-7.295411924;311.7124003001453;-7.370055861;0.0;0.0;22.328363636;1.619787879;0.0;0.528952;0.0;0.727272727;0.272727273;35016.181818182;-6746.727272727;163.101914159;-10.931336052;-565275.727272727;-286521.727272727;2951.556599455;26.858492084;171.964482621;-7.295411924;152.292700989;-7.370055861;0.0;0.0;166.05584130873478;-10.905795763140823;2951.100066370385;-153.12088351045202;166.05584130873478;-10.905795763140823;2951.100066370385;-153.12088351045202;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;423.426754321;426.318244862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:01:40;100.0;19344.75;25293.083333333;28990.833333333;31631.833333333;25450.083333333;11401.916666667;8997.5;183.94206302777775;189.32903333950364;196.11332388888664;188.57493174073875;135.60652736110933;45.60893354629763;33.30441287037037;119.389363636;0.0;27998.507175182;179.481111325;-11.027773455;999981.363636364;37775.454545455;-7428.0;17170.372666455;2952.285098273;26.996837637;999978.181818182;-564448.818181818;-287633.272727273;377.2772972198172;-7.21482632;311.8949304735444;-7.308221086;0.0;0.0;22.333575757;1.632393939;0.0;0.170557667;0.0;0.0;1.0;37775.454545455;-7428.0;179.481111325;-11.027773455;-564448.818181818;-287633.272727273;2952.285098273;26.996837637;172.346076012;-7.21482632;152.381879389;-7.308221086;0.0;0.0;179.2741618151887;-11.124462487146616;2950.012467096864;-152.99740237482214;179.2741618151887;-11.124462487146616;2950.012467096864;-152.99740237482214;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;435.222742375;424.286595923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:01:50;100.0;19359.25;25284.25;28896.5;31643.5;25459.25;11376.75;8982.5;184.07993815740735;189.2629122407407;195.4751903333333;188.6444832222222;135.65537041666664;45.50826408333332;33.24889009259259;119.365;0.0;27998.515360636;178.694269415;-10.73682573;999980.545454545;37709.727272727;-7147.363636364;17170.389037182;2948.741458636;26.813140905;999976.363636364;-565008.454545455;-286015.363636364;377.8430689585574;-7.203199598;311.8949304735444;-7.308221086;0.0;0.0;22.328151515;1.627757576;0.0;0.170138333;0.0;0.0;1.0;37709.727272727;-7147.363636364;178.694269415;-10.73682573;-565008.454545455;-286015.363636364;2948.741458636;26.813140905;172.60452925;-7.203199598;152.381879389;-7.308221086;0.0;0.0;178.7258940553613;-10.732324679998563;2948.924298071137;-153.15081455608674;178.7258940553613;-10.732324679998563;2948.924298071137;-153.15081455608674;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;434.100087434;421.477345751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:02:00;100.0;19373.75;25275.416666667;28802.166666667;31655.166666667;25468.416666667;11351.583333333;8967.5;184.21781328703705;189.19679114197777;194.83705677778002;188.71403470370564;135.70421347222398;45.407594620369025;33.19336731481481;119.672727273;0.0;27998.539917;175.987227532;-11.668976169;999980.0;36811.727272727;-7718.090909091;17170.399951;2951.291979545;26.761475282;999976.0;-565685.909090909;-285433.363636364;378.7259223453361;-7.220491705;311.8984243332192;-7.31533903;0.0;0.0;22.356363636;1.627;0.0;0.253388333;0.0;0.272727273;0.727272727;36811.727272727;-7718.090909091;175.987227532;-11.668976169;-565685.909090909;-285433.363636364;2951.291979545;26.761475282;173.007830265;-7.220491705;152.383586377;-7.31533903;0.0;0.0;175.14512062919792;-11.84133503180534;2950.5173471851417;-153.22543681872193;175.14512062919792;-11.84133503180534;2950.5173471851417;-153.22543681872193;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;422.577573118;434.660140499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:02:10;100.0;19372.666666667;25264.0;28807.666666667;31666.916666667;25474.083333333;11352.25;8977.416666667;184.20751227160807;189.11133274074072;194.87426244444669;188.78408298148344;135.7344073611093;45.410261361111104;33.23007404012469;119.778727273;0.0;27998.561745;160.922231358;-12.176854488;999978.909090909;33448.090909091;-7074.0;17170.425416818;2948.453186545;26.762041397;999974.181818182;-565171.090909091;-285408.727272727;379.12417492311477;-7.267520998;312.4974272003054;-7.484308616;0.0;0.0;22.328363636;1.638242424;0.0;0.615186667;0.0;1.0;0.0;33448.090909091;-7074.0;160.922231358;-12.176854488;-565171.090909091;-285408.727272727;2948.453186545;26.762041397;173.189758172;-7.267520998;152.676240004;-7.484308616;0.0;0.0;159.20007097450494;-11.941623162512865;2948.3255454734294;-153.20644034122375;159.20007097450494;-11.941623162512865;2948.3255454734294;-153.20644034122375;50.28341544;244.68347325;62.21025;75.5474;63.2815;58.3036;1.789515;91568.25;451.164332439;463.958868703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:02:20;100.0;19356.0;25250.0;28913.0;31678.75;25476.25;11378.75;9012.25;184.0490351111111;189.006537037037;195.58680733333333;188.85462805555554;135.7459520833333;45.516264305555545;33.35901026851852;119.416636364;1.0;27998.014494182;128.819648121;-14.440930897;999979.0;24938.181818182;-5974.272727273;17170.101785636;2928.904600636;26.378544431;999965.181818182;-562649.272727273;-276825.545454545;379.12417492311477;-7.267520998;296.7457962632808;-7.534083131;0.0;0.0;22.31169697;2.450424242;0.0;0.608514333;0.0;1.0;0.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;119.41328265920271;-13.472071711009722;2919.984368293415;-153.80264150239364;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;487.366808894;485.824526548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:02:30;100.0;19339.333333333;25236.0;29018.333333333;31690.583333333;25478.416666667;11405.25;9047.083333333;183.8905579506141;188.90174133333332;196.29935222221994;188.92517312962764;135.7574968055573;45.62226724999999;33.48794649691234;119.619636364;1.0;27999.659009364;61.215339059;-22.164371883;999977.090909091;11286.909090909;-4570.909090909;17171.416237182;2908.338603273;25.969878756;999962.727272727;-560307.818181818;-276087.909090909;377.3267556366076;-7.269315692;248.85703243711333;-7.491843928;0.0;0.0;22.345575757;4.366545455;0.0;0.528693;0.0;0.727272727;0.272727273;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;56.705142385524255;-22.046686729161706;2908.685251063512;-153.7685371608236;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;505.310007281;482.150266945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:02:40;100.0;19322.666666667;25222.0;29123.666666667;31702.416666667;25480.583333333;11431.75;9081.916666667;183.7320807901266;188.7969456296296;197.01189711111334;188.99571820370565;135.76904152777598;45.728270194444434;33.61688272530987;119.622727273;1.0;28000.729981;36.276562587;-27.979604845;999973.0;6747.818181818;-3583.818181818;17171.739819;2914.274247727;27.00868315;999956.363636364;-557467.727272727;-284855.818181818;335.3591378716031;-7.277916028;232.44749645241131;-7.527066719;0.0;0.0;22.333212121;3.191393939;0.0;0.17057;0.0;0.0;1.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;35.578717404783774;-27.973115310775032;2915.1776580292094;-152.93379808772323;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;477.251495644;470.387001668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:02:50;100.0;19306.0;25208.0;29229.0;31714.25;25482.75;11458.25;9116.75;183.5736036296296;188.6921499259259;197.72444199999998;189.06626327777772;135.78058625;45.834273138888875;33.7458189537037;120.242545455;1.0;28000.466293364;21.879141097;-46.450768631;999985.090909091;2930.818181818;-3284.090909091;17171.499927273;2923.874984182;27.39730366;999972.545454545;-557243.181818182;-288699.181818182;274.4889982262706;-7.205307797;232.44749645241131;-7.527066719;0.0;0.0;22.339090909;2.627727273;0.0;0.170644;0.0;0.0;1.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;20.49700517338395;-48.253350592290204;2922.436153617809;-152.61201599924374;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;470.443602908;464.49392069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:03:00;100.0;19289.333333333;25194.0;29334.333333333;31726.083333333;25484.916666667;11484.75;9151.583333333;183.4151264691326;188.58735422222216;198.4369868888866;189.13680835184988;135.792130972224;45.94027608333332;33.87475518209753;119.804454545;1.0;28000.009843;18.423354768;-54.35159046;999999.0;1899.153846154;-2824.0;17171.299987;2928.345215769;27.031427259;999982.0;-559544.846153846;-286399.615384615;211.71769777008066;-7.141540514;231.18857978140642;-7.523333446;0.0;0.0;22.347641026;2.363846154;0.0;0.25234;0.0;0.307692308;0.692307692;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;15.847378834792067;-56.07897477321581;2927.062454505773;-152.8946403460208;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;466.155078459;459.146645233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:03:10;100.0;19294.75;25185.0;29392.0;31750.333333333;25494.5;11490.916666667;9174.333333333;183.46663154629624;188.5199855555555;198.82708266666666;189.28137607407206;135.84319416666665;45.96494343518651;33.95896472839382;119.913545455;1.0;28000.009843;14.353598724;-60.859460255;999996.0;1313.090909091;-2535.909090909;17171.290892091;2932.439901;27.295534114;999982.818181818;-559201.636363636;-288904.545454546;194.1595522641407;-7.15211229;195.9102002444261;-7.508246183;0.0;0.0;22.329909091;2.239636364;0.0;0.616013;0.0;1.0;0.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;13.297905820825944;-62.624929195581466;2930.9755215000614;-152.6774269231994;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;452.55767312;452.850007573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:03:20;100.0;19322.25;25181.0;29402.0;31787.0;25511.5;11476.75;9185.0;183.72811886111108;188.4900439259259;198.89472933333334;189.49996644444442;135.93377583333333;45.908275194444435;33.99844759259259;120.903090909;1.0;27999.8159203;13.050940358;-82.709141523;999971.7;873.2;-2306.1;17171.1329131;2933.175496;27.189618723;999992.8;-560060.6;-287663.8;194.1595522641407;-7.15211229;146.8290283185074;-7.643549045;0.0;0.0;22.3428;2.137766667;0.0;0.609875933;0.0;1.0;0.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;11.482659197983736;-69.26093220414815;2931.8854777553224;-152.8136178835515;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;442.928140183;455.009187025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:03:30;100.0;19349.75;25177.0;29412.0;31823.666666667;25528.5;11462.583333333;9195.666666667;183.9896061759259;188.46010229629627;198.96237599999995;189.71855681481676;136.02435749999998;45.85160695370236;34.03793045679136;121.978727273;1.0;27999.575319273;13.64241945;-68.645054007;999978.818181818;921.545454545;-2590.818181818;17171.021682182;2936.744390545;27.159311386;999972.0;-561049.818181818;-287876.090909091;193.54087994787906;-7.151013476;98.61802102346306;-7.779374345;0.0;0.0;22.336272727;2.073272727;0.0;0.568702333;0.0;0.818181818;0.181818182;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;12.804910581512583;-70.4196955743852;2936.4349049143525;-152.83752516517384;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;447.30025885;464.27006546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:03:40;100.0;19377.25;25173.0;29422.0;31860.333333333;25545.5;11448.416666667;9206.333333333;184.25109349074071;188.43016066666664;199.03002266666667;189.9371471851832;136.11493916666663;45.794938712964296;34.077413320986416;123.65;1.0;27999.509985;15.439253655;-72.043908113;999981.0;903.181818182;-2696.181818182;17170.98985;2936.874153545;27.120835823;999942.0;-561266.454545455;-287697.272727273;156.09073932145432;-7.139707418;77.57188600109114;-7.834006248;0.0;0.0;22.335787879;2.037878788;0.0;0.183791333;0.0;0.0;1.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;13.240785190938732;-71.47989741566727;2936.9525538881503;-152.86096245368145;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;467.962412284;465.379765402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:03:50;100.0;19404.75;25169.0;29432.0;31897.0;25562.5;11434.25;9217.0;184.5125808055555;188.400219037037;199.0976693333333;190.15573755555553;136.2055208333333;45.73827047222222;34.11689618518518;123.9;1.0;27999.509985;14.428858428;-73.990598281;999981.0;1000.181818182;-2773.454545455;17170.98985;2937.444881364;27.19058564;999942.0;-561078.363636364;-288263.545454546;93.88976234206183;-7.06030559;77.57188600109114;-7.834006248;0.0;0.0;22.357363636;2.009242424;0.0;0.170557667;0.0;0.0;1.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;13.729045057816279;-70.1693413456989;2937.377233285099;-152.80739723922864;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;462.44977875;461.391934912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
